,Unnamed: 0,Method,MAE,F1_Test,Time(s),T0,T1,T2,T3,seed_data,seed_models
266,266,Dragonnet,0.3869042163627188,0.8483007675409052,189.21498727798465,0.0741180628538131,-0.0132316257804632,0.023493567481637,0.0076508154161274,8,13
267,267,CEVAE,0.3092457234073396,0.8500915268257399,217.04314136505127,0.2063807249069214,0.0682667568325996,-0.0595699995756149,0.0214601755142211,8,13
268,268,M3E2,0.0983239882787979,0.8133387555917039,69.76868963241577,0.9345969557762146,0.3787968158721924,-0.3632572889328003,0.1234534829854965,8,13
269,269,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,8,13
270,270,DA,0.3965502009299133,0.8766673507079827,7.9014246463775635,0.0398781615613279,-0.0220517790608035,0.0189453271594131,0.0075786913979514,8,14
271,271,Dragonnet,0.3930738061811741,0.8489777951396553,219.50168704986567,0.0451827272772789,-0.017847029492259,0.0169162079691886,0.009945835918188,8,14
272,272,CEVAE,0.2950597816292162,0.8563201454965728,216.5039360523224,0.1907195746898651,0.1174361780285835,-0.067532904446125,0.0367327667772769,8,14
273,273,M3E2,0.1106037558218754,0.8187676198147402,69.27829575538635,0.9030928611755372,0.3370556235313415,-0.3791569471359253,0.1669099926948547,8,14
274,274,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,8,14
275,275,DA,0.3997478635512982,0.8789526686807654,7.341599702835083,0.0474356641862592,-0.0060747352979754,0.0304385756576046,-0.0172532569771563,8,15
276,276,Dragonnet,0.3892355612937269,0.8513632528408934,164.26319813728333,0.0685720741748809,-0.0059957960620522,0.0270415656268596,0.000183592797839,8,15
277,277,CEVAE,0.3056917918059941,0.8541011344759548,217.604597568512,0.2406481057405471,0.068712443113327,-0.034565694630146,0.025967139750719,8,15
278,278,M3E2,0.4065168895921029,0.799267846247712,69.6303505897522,-0.3402108550071716,0.329755961894989,-0.3002269566059112,0.1934884637594223,8,15
279,279,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,8,15
280,280,DA,0.3991772590998836,0.8778797145769622,7.264711141586304,0.0538870553132924,-0.0251553519481028,0.0299140461297325,-0.0028661431762754,8,16
281,281,Dragonnet,0.3928929506567971,0.8481630218897076,139.76219296455383,0.0845322087407112,-0.0241353474557399,0.0388390272855758,-0.0004690861678682,8,16
282,282,CEVAE,0.3142846488539095,0.8502502577473089,215.699254989624,0.2161774188280105,0.0630601942539215,-0.0345282740890979,0.0217560678720474,8,16
283,283,M3E2,0.1033250489434517,0.8141878274889157,69.15488648414612,0.923935890197754,0.3725243508815765,-0.3882014751434326,0.1141249388456344,8,16
284,284,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,8,16
285,285,DA,0.3944267713070432,0.880612039460439,7.347651958465576,0.0488494677570237,-0.0067612836052171,0.0213284846571811,-0.0058062342640824,8,17
286,286,Dragonnet,0.3950991969526246,0.8522148698827153,128.02652025222778,0.062464952468872,-0.0281079281121492,0.0206732116639614,-0.001420050044544,8,17
287,287,CEVAE,0.3409808793716098,0.8539040259777034,213.3264851570129,0.1824001222848892,0.0561429373919963,0.0207098349928855,0.0109038082882761,8,17
288,288,M3E2,0.2065539424162392,0.7992752164284277,68.55151152610779,1.2713496685028076,0.6070718765258789,-0.2679870724678039,0.272467702627182,8,17
289,289,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,8,17
290,290,DA,0.3890544685024295,0.8769356153219234,7.535059452056885,0.0576667874279066,-0.0029490707706279,0.0278029812414203,0.0095279410331393,8,18
291,291,Dragonnet,0.3837648350657861,0.8542140328054935,155.24120211601257,0.0868945941329002,-0.007669620681554,0.0305006224662065,0.0088768592104315,8,18
292,292,CEVAE,0.3162244841136004,0.8540251312873963,212.19704222679127,0.1984324753284454,0.0432374887168407,-0.0129990568384528,0.0730935931205749,8,18
293,293,M3E2,0.3043164402656599,0.8040800615858352,68.5167007446289,0.8119131326675415,0.7014601826667786,-0.0574566423892974,0.511780858039856,8,18
294,294,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,8,18
295,295,DA,0.3908512410043797,0.8724109362054681,7.239723205566406,0.0586532726373137,-0.014097651954427,0.0172983314941828,0.001998297252493,8,19
296,296,Dragonnet,0.3864149149652536,0.8480671799846796,160.31327080726624,0.0851677358150482,-0.0203060787171125,0.0245033018290996,0.006642535328865,8,19
297,297,CEVAE,0.3155729729827459,0.8473741134867125,211.87711381912231,0.2166812717914581,0.0121953394263982,-0.086152084171772,0.0153399631381034,8,19
298,298,M3E2,0.1902936156941663,0.7853844609516162,68.14616966247559,1.2233737707138062,0.5587573647499084,-0.163150206208229,0.3238449096679687,8,19
299,299,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,8,19
300,300,DA,0.3782707487229443,0.8837777325463056,7.469618320465088,0.078541492378667,-0.0071186543647715,-0.0017137288403328,0.00644098871271,9,0
301,301,Dragonnet,0.3825994197890128,0.849928521430486,200.3235075473785,0.1018588989973068,-0.0356974676251411,0.0181570071727037,0.0142584471032023,9,0
302,302,CEVAE,0.2808326083380695,0.8512668349319574,212.4996657371521,0.245449960231781,0.0792904943227768,-0.0811356306076049,0.0634540319442749,9,0
303,303,M3E2,0.2039171297889236,0.7958656330749354,68.41508316993713,1.2030577659606934,0.5453765392303467,-0.2173096239566803,0.44258514046669,9,0
304,304,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,0
305,305,DA,0.3865869574785494,0.8845601804387944,7.252690076828003,0.0816347176328621,-0.0084839644752428,0.020669361938288,-0.0061686706748132,9,1
306,306,Dragonnet,0.3784023717656697,0.8451791056935652,151.41682982444763,0.0970290526747703,-0.0082919094711542,0.0178867317736148,0.0082006519660353,9,1
307,307,CEVAE,0.3296996742632206,0.8512548444249516,213.62940955162048,0.2210676670074463,0.0169494487345218,-0.0584473349153995,-0.0226025972515344,9,1
308,308,M3E2,0.1637559775365601,0.7967479674796748,68.78760480880737,1.217920422554016,0.4519907832145691,-0.1473511457443237,0.3141152262687683,9,1
309,309,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,1
310,310,DA,0.3839445628966922,0.8890266584004959,7.323384761810303,0.0640292300894913,-0.0145545031499646,-0.0048628714101458,0.0025447005222744,9,2
311,311,Dragonnet,0.3868657104816254,0.8537357937159995,178.69088864326477,0.0760510861873626,-0.0182835385203361,0.0225173607468605,0.0099475216120481,9,2
312,312,CEVAE,0.2920488893199678,0.8517834076348824,215.1989734172821,0.2182137221097946,0.1018096953630447,-0.0699169859290123,0.0345245897769928,9,2
313,313,M3E2,0.1506966863613609,0.8008171603677221,69.36432480812073,1.0999950170516968,0.5293477177619934,-0.2464802861213684,0.3196242749691009,9,2
314,314,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,2
315,315,DA,0.3848919528911964,0.8833777413404387,7.525055170059204,0.0996368096183059,-0.0191130074215902,0.0194086700323169,-0.0080223932704687,9,3
316,316,Dragonnet,0.3874719656217809,0.8554585036467522,171.47701954841614,0.0880481824278831,-0.020521217957139,0.0150108654052019,-0.0097434110939502,9,3
317,317,CEVAE,0.2879058561433072,0.8595928607051095,215.30290603637687,0.2018314003944397,0.1182489916682243,-0.0420555621385574,0.0789011716842651,9,3
318,318,M3E2,0.3907142881543264,0.8076298701298701,69.25739240646362,-0.3124454021453857,0.2364464998245239,-0.3017183542251587,0.2089931070804596,9,3
319,319,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,3
320,320,DA,0.3847184450578236,0.8845833333333334,7.436537504196167,0.0803548004175747,-0.0084107938118862,0.0180420147997373,-0.0001152215785298,9,4
321,321,Dragonnet,0.3869093520246412,0.8422622999226304,178.52284932136536,0.0905294641852378,-0.033142402768135,0.0043412102386355,-0.0080227088183164,9,4
322,322,CEVAE,0.3185125762741979,0.8444015743508787,216.36516451835632,0.1901923567056656,0.0523928590118885,-0.0599315762519836,0.0160934533923864,9,4
323,323,M3E2,0.4042479288072214,0.7982062780269059,69.58105731010437,-0.3442858159542084,0.2447639852762222,-0.3129042983055115,0.2284187972545623,9,4
324,324,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,4
325,325,DA,0.3860955661630865,0.8858808829654311,7.6368935108184814,0.0886247126421914,-0.0300247357717814,0.0043075087240046,-0.0060141823400356,9,5
326,326,Dragonnet,0.3840136689744856,0.8463223919401528,163.24514532089233,0.0898892879486084,-0.0155180813744664,0.0255760680884122,0.0078107360750436,9,5
327,327,CEVAE,0.3234521561447497,0.8557143097726573,217.02010774612427,0.1583373695611953,0.0827483013272285,-0.0001146793365478,0.0576515756547451,9,5
328,328,M3E2,0.3983116861672029,0.8012108980827447,70.2617495059967,-0.3329265713691711,0.222602292895317,-0.2614346742630005,0.2453410029411316,9,5
329,329,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,5
330,330,DA,0.3857576874790013,0.8768233387358184,7.58100152015686,0.0768503334878171,-0.0276470581764969,0.0088489348891442,0.0092754601205346,9,6
331,331,Dragonnet,0.3957719105950406,0.8530430381036995,150.5835292339325,0.0577673986554145,-0.0344069898128509,0.0141507033258676,0.0003632025618571,9,6
332,332,CEVAE,0.3298116003774072,0.8528707345917083,217.9430270195008,0.1686921119689941,0.0112260160967707,-0.053721971809864,0.0397740490734577,9,6
333,333,M3E2,0.1791622582925569,0.7988177339901478,70.29804944992065,1.1101714372634888,0.5976547002792358,-0.1480447947978973,0.3385190665721893,9,6
334,334,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,6
335,335,DA,0.3803601658066347,0.8796900489396411,7.322024822235107,0.093268822929901,-0.0296644445086608,0.0038239703894662,0.0114394792004031,9,7
336,336,Dragonnet,0.3831960608862306,0.8449133547887748,171.45418310165405,0.1116449534893035,-0.0388911329209804,0.02413678355515,0.0112592699006199,9,7
337,337,CEVAE,0.3059023759473081,0.8396656586763178,218.3838717937469,0.1699465811252594,0.0566598176956176,-0.0875263437628746,0.0549183040857315,9,7
338,338,M3E2,0.2065997971324335,0.7778688524590164,69.70095252990723,1.1876771450042725,0.4064536690711975,-0.0095125399529933,0.4234322905540466,9,7
339,339,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,7
340,340,DA,0.3827724140993439,0.8876701198456226,7.221377372741699,0.0839991974317209,-0.0156854352153741,0.0020250115793832,-0.0047178565756234,9,8
341,341,Dragonnet,0.3772780874190818,0.8490849656905568,168.64307355880737,0.1065285727381706,-0.0139282988384366,0.0065621170215308,-0.0024899560958147,9,8
342,342,CEVAE,0.3130657459754463,0.848603688588292,216.67319750785828,0.20950947701931,0.0439039431512355,-0.0423900224268436,0.0445941239595413,9,8
343,343,M3E2,0.1419691518051635,0.7956564659427443,69.84033370018005,1.1850608587265017,0.4206751585006714,-0.1217555478215217,0.265547513961792,9,8
344,344,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,8
345,345,DA,0.3816933093091423,0.8876381909547738,7.287444353103638,0.0810213499785262,-0.0094172305719922,0.0012769266760492,-0.0044398795083383,9,9
346,346,Dragonnet,0.3862562286579947,0.8540356283158608,191.6986575126648,0.0756620243191719,-0.0202969405800104,0.012168482877314,0.0044390349648892,9,9
347,347,CEVAE,0.2800235437374528,0.85147803053083,218.2347183227539,0.3567847013473511,0.0899424329400062,-0.0332523807883262,-0.0074131395667791,9,9
348,348,M3E2,0.2049405208267613,0.8095052590572654,69.61269354820251,0.8927359580993652,0.6565920114517212,-0.045538056641817,0.2280495911836624,9,9
349,349,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,9
350,350,DA,0.3813823955905939,0.8898408812729499,7.542866945266724,0.0769313689949871,0.0001720123236927,0.0219433689367067,0.0119709557143667,9,10
351,351,Dragonnet,0.3761854160023819,0.8484364697494859,137.78010201454163,0.0911973565816879,0.0062109720893204,0.0202702265232801,0.0107807843014597,9,10
352,352,CEVAE,0.3273897255916114,0.8485796930637542,217.4697272777557,0.1830842196941375,0.0949113443493843,0.0446958616375923,0.0498019456863403,9,10
353,353,M3E2,0.4008353748521127,0.7876810116255354,69.82475662231445,-0.3202751874923706,0.2975224554538727,-0.2211289554834365,0.3020295798778534,9,10
354,354,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,10
355,355,DA,0.3921751248855066,0.877618069815195,7.282151937484741,0.0743543948008881,-0.0245271757051502,0.0164517755401579,-0.0094153926388905,9,11
356,356,Dragonnet,0.3837807699950378,0.8544628961990678,161.44143962860107,0.0981659889221191,-0.0321834832429885,0.0095664458349347,0.0011214106343686,9,11
357,357,CEVAE,0.334436582741883,0.859058230933136,217.7185938358307,0.2215814441442489,-0.0142797967419028,-0.0074278991669416,0.0401846729218959,9,11
358,358,M3E2,0.3972025182337389,0.8084850910546327,70.05716824531555,-0.3401305675506592,0.2355957776308059,-0.2827301323413849,0.2253983616828918,9,11
359,359,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,11
360,360,DA,0.3869357989428224,0.8720476483877593,7.345234394073486,0.0785597774829205,-0.0285975242128404,0.0068352980104602,0.0017903994278063,9,12
361,361,Dragonnet,0.3816138895839419,0.8503804538751454,185.0056884288788,0.0964397639036178,-0.0264788400381803,0.0116900699213147,0.0079341381788253,9,12
362,362,CEVAE,0.3343723352212425,0.8494822553769316,218.6061832904816,0.1702676266431808,0.0363997220993042,-0.0228342730551958,0.0256695877760648,9,12
363,363,M3E2,0.1933757159961472,0.7984630163304516,70.08803486824036,1.0917798280715942,0.6683523058891296,-0.1577546894550323,0.3527767956256866,9,12
364,364,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,12
365,365,DA,0.3864971439049891,0.8797054009819967,7.492706298828125,0.0807055240277501,-0.0154335633098866,0.019642226442335,0.0010422405632306,9,13
366,366,Dragonnet,0.3859440475847538,0.8504831003527521,130.53966546058655,0.0808214843273162,-0.0174229070544242,0.0280704256147146,0.013556208461523,9,13
367,367,CEVAE,0.3206101601157303,0.858099465400031,218.3601493835449,0.1930858939886093,0.0974014997482299,0.0107266493141651,0.0304591655731201,9,13
368,368,M3E2,0.1022847355505741,0.8030303030303031,69.79387068748474,0.9609541893005372,0.417442113161087,-0.3144901096820831,0.1757755875587463,9,13
369,369,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,13
370,370,DA,0.3823088752873853,0.875722543352601,7.383025884628296,0.0880668427676626,-0.0164680619052669,0.0107507361135392,0.0025770045603183,9,14
371,371,Dragonnet,0.3774205475259538,0.8520951195825337,179.26165771484375,0.0981316417455673,-0.0212100315839052,0.0108386501669883,0.0168954003602266,9,14
372,372,CEVAE,0.3407503818074207,0.8616819775015799,217.98600101470947,0.1818394213914871,0.0294474884867668,0.0028003635816276,0.0211724769324064,9,14
373,373,M3E2,0.1109604933461464,0.810351799433886,69.71571183204651,0.9194823503494264,0.4010241329669952,-0.3178789913654327,0.1820358783006668,9,14
374,374,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,14
375,375,DA,0.3931490613026586,0.8878523626039343,7.356260776519775,0.0780651742609821,-0.0279843065274744,0.0325030282346504,0.0024864657492242,9,15
376,376,Dragonnet,0.3907993750093471,0.8469951977931267,199.33896112442017,0.0898766592144966,-0.0369632542133331,0.0312334205955266,0.0077830660156905,9,15
377,377,CEVAE,0.3022554117400165,0.8510190642917945,217.4008841514588,0.2499141097068786,0.067306600511074,-0.0286810398101806,0.0377371534705162,9,15
378,378,M3E2,0.4999256409260385,0.8241537053979872,69.79049038887024,-0.0880712494254112,0.101433515548706,0.1687145084142685,0.4571943581104278,9,15
379,379,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,15
380,380,DA,0.3847479721922718,0.8885690789473684,7.383621454238892,0.0774400242405227,-0.0091170490804158,0.012994594887781,-0.0016597185826972,9,16
381,381,Dragonnet,0.3869805583293516,0.8362204581314345,158.85385251045227,0.0792232900857925,-0.0360442139208316,0.0032385883387178,0.0047978293150663,9,16
382,382,CEVAE,0.2860984607744928,0.8406869162695336,217.8828086853028,0.1898188591003418,0.0730939954519271,-0.1534553170204162,0.0318985357880592,9,16
383,383,M3E2,0.0899413176974572,0.8080357142857143,70.20320510864258,0.9367639422416688,0.3890644907951355,-0.3178490102291107,0.1272303909063339,9,16
384,384,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,16
385,385,DA,0.3831337748712527,0.8768352365415986,7.332239627838135,0.0879603047250859,-0.0126893763461201,0.0112044021251469,-0.0039410752801141,9,17
386,386,Dragonnet,0.3871097552786256,0.8501119007294191,206.58708691596985,0.0792460218071937,-0.0205436088144779,0.0142706390470266,-0.000210244601476,9,17
387,387,CEVAE,0.315442774552476,0.8509516733857525,218.42415523529053,0.1440747380256652,0.0722529888153076,-0.0638728067278862,0.0506889186799526,9,17
388,388,M3E2,0.1122532151741992,0.8017090697222762,70.174795627594,1.1413072347640991,0.4046607613563537,-0.0877071544528007,0.1724033951759338,9,17
389,389,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,17
390,390,DA,0.3878377735264735,0.8788309316013803,7.328753709793091,0.0795891705125836,-0.0239415967367233,0.0156612612153375,0.0013231437922988,9,18
391,391,Dragonnet,0.388326949605808,0.852924144935987,154.50017786026,0.0926352217793464,-0.0389075055718421,0.0174996983259916,0.003124734153971,9,18
392,392,CEVAE,0.3087078808952089,0.8601996029461825,218.3437821865081,0.1651163548231125,0.0702817440032959,-0.0698946937918663,0.0525362342596054,9,18
393,393,M3E2,0.3285940654054626,0.8143420311620049,69.89411997795105,0.7719196677207947,0.6963846683502197,-0.0287004504352808,0.5452172160148621,9,18
394,394,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,18
395,395,DA,0.3864999036195499,0.8837400041008818,7.278639554977417,0.0890533137281518,-0.0281778981603471,-0.0007402627067044,-0.0149547422939928,9,19
396,396,Dragonnet,0.3929253714944667,0.841360727046555,161.04031586647034,0.0769296959042549,-0.0402123369276523,0.0171553194522857,0.0013970249565318,9,19
397,397,CEVAE,0.3207516382593627,0.8418991338708383,218.34969639778137,0.1632725596427917,0.0883373469114303,-0.0383908115327358,0.0196532793343067,9,19
398,398,M3E2,0.1675582793643783,0.807540056550424,69.709641456604,1.1876118183135986,0.4598143696784973,-0.024838974699378,0.2292972803115844,9,19
399,399,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779817,9,19
